default,00:00:32.750,32.75,00:00:35.270,35.27,00:00:02.520,2.52,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:35.270,35.27,00:00:35.910,35.91,00:00:00.640,0.64,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:35.930,35.93,00:00:38.260,38.26,00:00:02.330,2.33,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:38.280,38.28,00:00:41.590,41.59,00:00:03.310,3.31,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:41.610,41.61,00:00:42.880,42.88,00:00:01.270,1.27,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:42.920,42.92,00:00:44.300,44.3,00:00:01.380,1.38,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:44.300,44.3,00:00:46.420,46.42,00:00:02.120,2.12,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:46.420,46.42,00:00:47.700,47.7,00:00:01.280,1.28,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:47.730,47.73,00:00:50.680,50.68,00:00:02.950,2.95,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:50.690,50.69,00:00:51.750,51.75,00:00:01.060,1.06,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:51.790,51.79,00:00:54.200,54.2,00:00:02.410,2.41,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:54.210,54.21,00:00:59.320,59.32,00:00:05.110,5.11,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:59.350,59.35,00:01:12.200,72.2,00:00:12.850,12.85,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:12.200,72.2,00:01:24.300,84.3,00:00:12.100,12.1,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:24.300,84.3,00:01:28.130,88.13,00:00:03.830,3.83,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:28.150,88.15,00:01:30.020,90.02,00:00:01.870,1.87,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:30.030,90.03,00:01:31.640,91.64,00:00:01.610,1.61,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:31.660,91.66,00:01:33.360,93.36,00:00:01.700,1.7,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:33.400,93.4,00:01:34.800,94.8,00:00:01.400,1.4,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:34.830,94.83,00:01:41.090,101.09,00:00:06.260,6.26,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:41.140,101.14,00:01:43.170,103.17,00:00:02.030,2.03,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:43.210,103.21,00:01:45.080,105.08,00:00:01.870,1.87,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:01:45.080,105.08,00:01:49.560,109.56,00:00:04.480,4.48,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33010_sessie2_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:10.300,10.3,00:00:10.300,10.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:10.300,10.3,00:00:12.950,12.95,00:00:02.650,2.65,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:12.960,12.96,00:00:17.730,17.73,00:00:04.770,4.77,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:17.760,17.76,00:00:19.930,19.93,00:00:02.170,2.17,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:19.940,19.94,00:00:23.110,23.11,00:00:03.170,3.17,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:23.120,23.12,00:00:25.140,25.14,00:00:02.020,2.02,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:25.140,25.14,00:00:34.660,34.66,00:00:09.520,9.52,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:34.660,34.66,00:00:37.020,37.02,00:00:02.360,2.36,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:37.020,37.02,00:00:41.190,41.19,00:00:04.170,4.17,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:41.190,41.19,00:00:42.230,42.23,00:00:01.040,1.04,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:42.230,42.23,00:00:46.260,46.26,00:00:04.030,4.03,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:46.260,46.26,00:00:48.300,48.3,00:00:02.040,2.04,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:48.300,48.3,00:00:49.910,49.91,00:00:01.610,1.61,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:49.930,49.93,00:00:53.720,53.72,00:00:03.790,3.79,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:53.740,53.74,00:00:56.640,56.64,00:00:02.900,2.9,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:56.650,56.65,00:01:00.130,60.13,00:00:03.480,3.48,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:00.140,60.14,00:01:03.330,63.33,00:00:03.190,3.19,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:03.350,63.35,00:01:06.680,66.68,00:00:03.330,3.33,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:06.680,66.68,00:01:08.490,68.49,00:00:01.810,1.81,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:08.500,68.5,00:01:10.930,70.93,00:00:02.430,2.43,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:10.960,70.96,00:01:12.020,72.02,00:00:01.060,1.06,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:12.020,72.02,00:01:14.210,74.21,00:00:02.190,2.19,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:14.210,74.21,00:01:16.850,76.85,00:00:02.640,2.64,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:16.850,76.85,00:01:21.750,81.75,00:00:04.900,4.9,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:21.770,81.77,00:01:27.250,87.25,00:00:05.480,5.48,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:01:27.280,87.28,00:01:27.520,87.52,00:00:00.240,0.24,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/33011_sessie2_taskrobotEngagement.eaf
default,00:00:00.050,0.05,00:00:02.020,2.02,00:00:01.970,1.97,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:02.030,2.03,00:00:03.840,3.84,00:00:01.810,1.81,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:03.870,3.87,00:00:08.920,8.92,00:00:05.050,5.05,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:08.930,8.93,00:00:09.380,9.38,00:00:00.450,0.45,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:09.390,9.39,00:00:13.280,13.28,00:00:03.890,3.89,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:13.300,13.3,00:00:14.990,14.99,00:00:01.690,1.69,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:14.990,14.99,00:00:17.030,17.03,00:00:02.040,2.04,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:17.030,17.03,00:00:18.500,18.5,00:00:01.470,1.47,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:18.540,18.54,00:00:32.890,32.89,00:00:14.350,14.35,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:32.900,32.9,00:00:34.270,34.27,00:00:01.370,1.37,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:34.350,34.35,00:00:48.540,48.54,00:00:14.190,14.19,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:48.540,48.54,00:00:50.640,50.64,00:00:02.100,2.1,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:50.640,50.64,00:00:53.760,53.76,00:00:03.120,3.12,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:53.760,53.76,00:00:55.860,55.86,00:00:02.100,2.1,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:55.890,55.89,00:00:56.980,56.98,00:00:01.090,1.09,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:00:57.000,57.0,00:01:03.990,63.99,00:00:06.990,6.99,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:04.010,64.01,00:01:13.770,73.77,00:00:09.760,9.76,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:13.770,73.77,00:01:14.440,74.44,00:00:00.670,0.67,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:14.440,74.44,00:01:24.020,84.02,00:00:09.580,9.58,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:24.030,84.03,00:01:25.310,85.31,00:00:01.280,1.28,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:25.320,85.32,00:01:26.590,86.59,00:00:01.270,1.27,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:26.610,86.61,00:01:27.790,87.79,00:00:01.180,1.18,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:27.800,87.8,00:01:30.320,90.32,00:00:02.520,2.52,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:30.340,90.34,00:01:37.110,97.11,00:00:06.770,6.77,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:37.150,97.15,00:01:38.280,98.28,00:00:01.130,1.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:38.290,98.29,00:01:41.780,101.78,00:00:03.490,3.49,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:41.810,101.81,00:01:42.930,102.93,00:00:01.120,1.12,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:42.930,102.93,00:01:45.000,105.0,00:00:02.070,2.07,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:45.000,105.0,00:01:48.300,108.3,00:00:03.300,3.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:48.300,108.3,00:01:52.670,112.67,00:00:04.370,4.37,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:52.700,112.7,00:01:54.190,114.19,00:00:01.490,1.49,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:54.190,114.19,00:01:57.950,117.95,00:00:03.760,3.76,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:57.970,117.97,00:01:59.140,119.14,00:00:01.170,1.17,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
default,00:01:59.170,119.17,00:02:00.450,120.45,00:00:01.280,1.28,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/task2/Proefpersoon22016_Sessie1.eaf
