default,00:01:19.440,79.44,00:01:26.740,86.74,00:00:07.300,7.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:26.740,86.74,00:01:30.950,90.95,00:00:04.210,4.21,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:30.950,90.95,00:01:35.510,95.51,00:00:04.560,4.56,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:35.510,95.51,00:01:44.150,104.15,00:00:08.640,8.64,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:44.150,104.15,00:01:45.950,105.95,00:00:01.800,1.8,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:45.950,105.95,00:01:47.280,107.28,00:00:01.330,1.33,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:04.070,4.07,00:00:04.070,4.07,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:04.070,4.07,00:00:07.680,7.68,00:00:03.610,3.61,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:07.680,7.68,00:00:10.420,10.42,00:00:02.740,2.74,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:10.420,10.42,00:00:18.820,18.82,00:00:08.400,8.4,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:18.820,18.82,00:00:26.990,26.99,00:00:08.170,8.17,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:26.990,26.99,00:00:32.020,32.02,00:00:05.030,5.03,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:32.020,32.02,00:00:40.680,40.68,00:00:08.660,8.66,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:40.680,40.68,00:00:43.180,43.18,00:00:02.500,2.5,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:43.180,43.18,00:00:56.510,56.51,00:00:13.330,13.33,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:56.510,56.51,00:01:01.780,61.78,00:00:05.270,5.27,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:01.780,61.78,00:01:05.180,65.18,00:00:03.400,3.4,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:05.180,65.18,00:01:08.760,68.76,00:00:03.580,3.58,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:08.760,68.76,00:01:11.190,71.19,00:00:02.430,2.43,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:11.190,71.19,00:01:12.950,72.95,00:00:01.760,1.76,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:12.950,72.95,00:01:21.381,81.381,00:00:08.431,8.431,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:01:21.381,81.381,00:01:21.760,81.76,00:00:00.379,0.379,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33002_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:08.730,8.73,00:00:08.730,8.73,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:08.730,8.73,00:00:12.330,12.33,00:00:03.600,3.6,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:12.330,12.33,00:00:20.990,20.99,00:00:08.660,8.66,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:20.990,20.99,00:00:25.770,25.77,00:00:04.780,4.78,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:25.770,25.77,00:00:28.120,28.12,00:00:02.350,2.35,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:28.120,28.12,00:00:54.110,54.11,00:00:25.990,25.99,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:54.110,54.11,00:01:01.440,61.44,00:00:07.330,7.33,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:01.440,61.44,00:01:09.400,69.4,00:00:07.960,7.96,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:09.400,69.4,00:01:11.040,71.04,00:00:01.640,1.64,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:11.040,71.04,00:01:15.360,75.36,00:00:04.320,4.32,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:15.360,75.36,00:01:20.880,80.88,00:00:05.520,5.52,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:20.880,80.88,00:01:23.550,83.55,00:00:02.670,2.67,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:23.550,83.55,00:01:25.470,85.47,00:00:01.920,1.92,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:25.470,85.47,00:01:31.190,91.19,00:00:05.720,5.72,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:31.190,91.19,00:01:37.662,97.662,00:00:06.472,6.472,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:01:37.662,97.662,00:01:38.080,98.08,00:00:00.418,0.418,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33003_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:03.630,3.63,00:00:03.630,3.63,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:03.630,3.63,00:00:06.420,6.42,00:00:02.790,2.79,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:06.420,6.42,00:00:16.440,16.44,00:00:10.020,10.02,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:16.440,16.44,00:00:35.400,35.4,00:00:18.960,18.96,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:35.400,35.4,00:00:42.220,42.22,00:00:06.820,6.82,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:42.220,42.22,00:00:43.560,43.56,00:00:01.340,1.34,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:43.560,43.56,00:00:45.090,45.09,00:00:01.530,1.53,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:45.090,45.09,00:00:47.350,47.35,00:00:02.260,2.26,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:47.350,47.35,00:00:50.070,50.07,00:00:02.720,2.72,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:50.070,50.07,00:00:52.540,52.54,00:00:02.470,2.47,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:52.540,52.54,00:00:54.160,54.16,00:00:01.620,1.62,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:54.160,54.16,00:00:56.740,56.74,00:00:02.580,2.58,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:56.740,56.74,00:01:19.070,79.07,00:00:22.330,22.33,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:19.070,79.07,00:01:20.810,80.81,00:00:01.740,1.74,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:20.810,80.81,00:01:21.810,81.81,00:00:01.000,1.0,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:21.810,81.81,00:01:23.860,83.86,00:00:02.050,2.05,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:23.860,83.86,00:01:27.680,87.68,00:00:03.820,3.82,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:27.680,87.68,00:01:32.270,92.27,00:00:04.590,4.59,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:32.270,92.27,00:01:35.640,95.64,00:00:03.370,3.37,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:35.640,95.64,00:01:36.970,96.97,00:00:01.330,1.33,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:36.970,96.97,00:01:38.870,98.87,00:00:01.900,1.9,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:38.870,98.87,00:01:50.410,110.41,00:00:11.540,11.54,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:50.410,110.41,00:01:58.660,118.66,00:00:08.250,8.25,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:01:58.660,118.66,00:02:03.710,123.71,00:00:05.050,5.05,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:03.710,123.71,00:02:06.940,126.94,00:00:03.230,3.23,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:06.940,126.94,00:02:08.140,128.14,00:00:01.200,1.2,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:08.140,128.14,00:02:09.480,129.48,00:00:01.340,1.34,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:09.480,129.48,00:02:10.770,130.77,00:00:01.290,1.29,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:10.770,130.77,00:02:19.731,139.731,00:00:08.961,8.961,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:02:19.731,139.731,00:02:20.160,140.16,00:00:00.429,0.429,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33004_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:03.010,3.01,00:00:03.010,3.01,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:03.010,3.01,00:00:10.370,10.37,00:00:07.360,7.36,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:10.370,10.37,00:00:11.900,11.9,00:00:01.530,1.53,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:11.900,11.9,00:00:29.750,29.75,00:00:17.850,17.85,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:29.750,29.75,00:00:38.130,38.13,00:00:08.380,8.38,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:38.130,38.13,00:00:40.070,40.07,00:00:01.940,1.94,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:40.070,40.07,00:00:41.890,41.89,00:00:01.820,1.82,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:41.890,41.89,00:00:46.900,46.9,00:00:05.010,5.01,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:46.900,46.9,00:00:47.900,47.9,00:00:01.000,1.0,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:47.900,47.9,00:00:51.600,51.6,00:00:03.700,3.7,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:51.600,51.6,00:00:55.890,55.89,00:00:04.290,4.29,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:55.890,55.89,00:01:00.110,60.11,00:00:04.220,4.22,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:00.110,60.11,00:01:05.020,65.02,00:00:04.910,4.91,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:05.020,65.02,00:01:06.960,66.96,00:00:01.940,1.94,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:06.960,66.96,00:01:14.730,74.73,00:00:07.770,7.77,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:14.730,74.73,00:01:17.390,77.39,00:00:02.660,2.66,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:17.390,77.39,00:01:24.940,84.94,00:00:07.550,7.55,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:24.940,84.94,00:01:26.751,86.751,00:00:01.811,1.811,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:26.751,86.751,00:01:28.051,88.051,00:00:01.300,1.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:28.051,88.051,00:01:28.520,88.52,00:00:00.469,0.469,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:05.620,5.62,00:00:05.620,5.62,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:05.620,5.62,00:00:09.940,9.94,00:00:04.320,4.32,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:09.940,9.94,00:00:11.430,11.43,00:00:01.490,1.49,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:11.430,11.43,00:00:14.400,14.4,00:00:02.970,2.97,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:14.400,14.4,00:00:19.644,19.644,00:00:05.244,5.244,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:19.644,19.644,00:00:28.500,28.5,00:00:08.856,8.856,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:28.500,28.5,00:00:32.510,32.51,00:00:04.010,4.01,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:32.510,32.51,00:00:35.749,35.749,00:00:03.239,3.239,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:35.749,35.749,00:00:40.010,40.01,00:00:04.261,4.261,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:40.010,40.01,00:00:42.600,42.6,00:00:02.590,2.59,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:42.600,42.6,00:00:43.800,43.8,00:00:01.200,1.2,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:43.800,43.8,00:00:56.510,56.51,00:00:12.710,12.71,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:56.510,56.51,00:00:59.960,59.96,00:00:03.450,3.45,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:59.960,59.96,00:01:01.090,61.09,00:00:01.130,1.13,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:01.090,61.09,00:01:03.100,63.1,00:00:02.010,2.01,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:03.100,63.1,00:01:04.440,64.44,00:00:01.340,1.34,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:04.440,64.44,00:01:06.360,66.36,00:00:01.920,1.92,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:06.360,66.36,00:01:07.910,67.91,00:00:01.550,1.55,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:07.910,67.91,00:01:18.210,78.21,00:00:10.300,10.3,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:18.210,78.21,00:01:20.510,80.51,00:00:02.300,2.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:20.510,80.51,00:01:26.920,86.92,00:00:06.410,6.41,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:26.920,86.92,00:01:30.000,90.0,00:00:03.080,3.08,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:30.000,90.0,00:01:31.680,91.68,00:00:01.680,1.68,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:31.680,91.68,00:01:33.710,93.71,00:00:02.030,2.03,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:33.710,93.71,00:01:38.620,98.62,00:00:04.910,4.91,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:38.620,98.62,00:01:41.260,101.26,00:00:02.640,2.64,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:41.260,101.26,00:01:46.910,106.91,00:00:05.650,5.65,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:46.910,106.91,00:01:50.380,110.38,00:00:03.470,3.47,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:50.380,110.38,00:01:52.670,112.67,00:00:02.290,2.29,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:52.670,112.67,00:01:56.372,116.372,00:00:03.702,3.702,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:56.372,116.372,00:01:56.640,116.64,00:00:00.268,0.268,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:00.860,0.86,00:00:00.860,0.86,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:00.860,0.86,00:00:01.870,1.87,00:00:01.010,1.01,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:01.870,1.87,00:00:03.000,3.0,00:00:01.130,1.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:03.000,3.0,00:00:05.620,5.62,00:00:02.620,2.62,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
